False,,0,"[{'id': 35, 'name': 'Comedy'}]",http://bewarethegonzo.webs.com/,75090,tt1412442,en,Beware the Gonzo,"Eddie ""Gonzo"" Gilman is starting a revolution. When the wild-eyed rebel journalist is ousted from his prep school's newspaper by its über-popular editor, Eddie fronts an underground movement to give a voice to all the misfits, outcasts, and nerds. Soon the power of the press is in Eddie's hands... but will he use it wisely?",0.581783,/43SZRahvgKmSpS5Nj8FvBjlQ3Dc.jpg,"[{'name': 'Corner Store Entertainment', 'id': 20744}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-04-22,0,94.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Power to the picked on!,Beware the Gonzo,False,5.6,8
False,"{'id': 252338, 'name': 'The Four Collection', 'poster_path': '/nlQoCcuAb4v3ejNZ1GZ0yxQoEvc.jpg', 'backdrop_path': None}",0,"[{'id': 28, 'name': 'Action'}]",,120143,tt2204340,zh,四大名捕,"An undercover agent is assigned by his corrupt chief to infiltrate a rival department and sabotage their investigation of counterfeit currency. What he discovers is the counterfeiter's real plan. To overthrow the capital. Not by flooding it with funny money, but with an army of undead.",6.653942,/rqy5EjPHRegtCeE9QGr0UweQoVC.jpg,"[{'name': 'Beijing Enlight Pictures', 'id': 32696}]","[{'iso_3166_1': 'CN', 'name': 'China'}]",2012-07-12,0,118.0,"[{'iso_639_1': 'vi', 'name': 'Tiếng Việt'}]",Released,,The Four,False,6.5,20
False,,0,"[{'id': 35, 'name': 'Comedy'}]",,143049,tt1067765,en,Adult World,"Amy, a naive college graduate who believes she's destined to be a great poet, begrudgingly accepts a job at a sex shop while she pursues a mentorship with reclusive writer Rat Billings.",4.944783,/ciCIeuSvlPviDgobIjEQQE4Kcxn.jpg,"[{'name': 'Anonymous Content', 'id': 10039}, {'name': 'Treehouse Pictures', 'id': 14580}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-04-18,0,107.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"When life gets hard, rise to the occasion.",Adult World,False,6.2,141
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",,146375,tt1937133,fr,De l'autre côté du périph,Two mismatched cops team up to investigate the murder of a business mogul's wife.,5.160049,/bB5w3vSw9M4MyGCwDsZGGqkIkE9.jpg,"[{'name': 'M6 Films', 'id': 1115}, {'name': 'Mars Distribution', 'id': 2908}, {'name': 'Mandarin Film', 'id': 7839}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2012-12-15,25109572,96.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,On the Other Side of the Tracks,False,5.4,204
False,,0,"[{'id': 35, 'name': 'Comedy'}]",http://wwws.br.warnerbros.com/amulherinvisivel/,30127,tt1236397,pt,A Mulher Invisível,"A man is abandoned by his wife and then falls in love with his neighbor, the perfect, ideal woman. The only problem: she doesn't exist!",2.530169,/r2BpWq50l8pEP1mfSmN0HYPjjGp.jpg,"[{'name': 'Conspiração Filmes', 'id': 2429}, {'name': 'Globo filmes', 'id': 10954}, {'name': 'Lereby Productions', 'id': 11446}]","[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",2009-06-05,0,106.0,"[{'iso_639_1': 'pt', 'name': 'Português'}]",Released,,The Invisible Woman,False,6.4,45
False,,0,"[{'id': 35, 'name': 'Comedy'}]",,201086,tt2390237,en,Cuban Fury,"Beneath Bruce Garrett's under-confident, overweight exterior, the passionate heart of a salsa king lies dormant. Now, one woman is about to reignite his Latin fire.",6.739737,/AkVDoXUHYZ9cmoHX1DcJDu5s61K.jpg,"[{'name': 'Big Talk Productions', 'id': 443}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2014-02-14,0,98.0,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,All's fair in Love & Salsa,Cuban Fury,False,6.0,137
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",,4494,tt0078797,en,Arrebato,"José Sirgado, filmmaker in his thirties, has completed his second film and is deeply unsatisfied for various reasons. One may be that his relationship with the film has nothing to do with what he had imagined, another may be that the heroine of his film has left a deeper mark than expected, or his break with Ana, the protagonist of his first film. On returning home he finds Ana and the heroine of his latest film. Both of them are expecting him as if nothing had happened and José, deeply altered, soon falls into temptation.",0.791425,/8oKnNiu7Ijt1ESAEvANYhROGQiv.jpg,"[{'name': 'Nicolás Astiarraga P.C.', 'id': 18481}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",1979-06-09,0,105.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,Still alive 20 years later,Rapture,False,5.9,13
False,,0,"[{'id': 27, 'name': 'Horror'}]",,24417,tt0841993,ja,1303号室,"While celebrating with her friends in her new cheaply rented apartment (with balcony and view of the sea) on the thirteenth floor of a building, the young Sayaka unexpectedly jumps off the balcony committing suicide. Her mother goes insane and her older sister, Mariko, decides to investigate the mysterious death of her sister. She finds that there have been many suicides of young women living in apartment 1303. She finds a book telling the tragic story of the Yukiyo and her mother, the first tenants of the apartment and uncovers the truth behind the suicides.",1.746599,/nPEvpQTBMfhLWilmI0rJ1e3PK5e.jpg,"[{'name': 'Career & Bridge', 'id': 14600}, {'name': 'T.O. Entertainment', 'id': 14601}, {'name': 'Amuse', 'id': 14602}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-10-23,0,94.0,"[{'iso_639_1': 'ja', 'name': '日本語'}, {'iso_639_1': 'pl', 'name': 'Polski'}]",Released,Some rentals are too good to be true,Apartment 1303,False,5.3,22
False,"{'id': 59007, 'name': 'Bionicle Collection', 'poster_path': '/kYQVOYbk4MSzFawj3ocCMo2NoAE.jpg', 'backdrop_path': '/uvpKvT5yFXzzh7PI4GR4rOx6Igo.jpg'}",0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",,18224,tt0471588,en,Bionicle 3: Web of Shadows,"The Web of Shadows concerns the return of the heroic Toa to Metru Nui. There, they find an old enemy has overtaken the great city with the help of Visorak--robotic spiders that can quickly encase anything or anybody in near-indestructible webs. The Toa undergo a bizarre metamorphosis while sealed within strange cocoons, and emerge as clunky-looking machines made up of mismatched parts.",1.988845,/f8S2y4slQDoJJgObyZwG4vSnM6n.jpg,"[{'name': 'Nitrogen Studios Canada', 'id': 46875}]",[],2005-01-01,0,74.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Bionicle 3: Web of Shadows,False,6.1,10
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",http://www.bitterfeastthefilm.com/,52817,tt1477835,en,Bitter Feast,A celebrity chef exacts revenge on a food blogger who torpedoes his career.,1.194121,/1RMpOCj9XwGIbW61msHlFExF4Pu.jpg,"[{'name': 'Glass Eye Pix', 'id': 1360}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-07-08,0,105.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Bitter Feast,False,5.5,17
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,242076,tt2212008,en,The Bag Man,A criminal waits in a seedy motel and waits for his boss after killing several men to steal a bag.,10.896238,/deDlo05grvi8kiczHBGBdbk6Y12.jpg,"[{'name': 'Red Granite Pictures', 'id': 19177}, {'name': 'TinRes Entertainment', 'id': 20658}, {'name': 'Cinedigm', 'id': 20659}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'BS', 'name': 'Bahamas'}]",2014-02-28,56574,108.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The cat's in the bag.,The Bag Man,False,5.2,134
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",,256731,tt2350892,en,Bad Country,"When Baton Rouge police detective Bud Carter busts contract killer Jesse Weiland, he convinces Jesse to become an informant and rat out the South's most powerful crime ring.",11.221265,/yuVr4pgTbbhvhR4rPayH8XGLck5.jpg,"[{'name': 'Mandalay Vision', 'id': 6667}, {'name': 'ANA Media', 'id': 21817}, {'name': 'CB Productions', 'id': 80024}, {'name': 'Wilmor Entertainment', 'id': 80026}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-09-26,0,95.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Bad Country,False,5.7,90
False,,6000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://barefootthemovie.com/,242042,tt2355495,en,Barefoot,"The ""black sheep"" son of a wealthy family meets a young psychiatric patient who's been raised in isolation her entire life. He takes the naive young woman home for his brother's wedding an improbable romance blooms, as she impresses everyone with her genuine, simple charms.
False,,0,[],http://www.methfilm.com,159464,tt0783550,en,Meth,"But it is a devastating expose of party-n-play culture. It's hard to depict methamphetamine use with any sensitivity, but this movie's dry and frank style bring this plague into startling focus. It's very compassionate and gives a lot of context and insight into how Gay culture and drug culture meet. It is heartbreaking to know that the majority of the men interviewed for this movie are HIV-positive. This movie includes graphic sexual content and vivid depictions of drug use, but it serves a very valuable purpose. it is an eloquent call for social responsibility.",0.004174,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-01-01,0,79.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"Like meth, this movie is not for the faint of heart",Meth,False,0.0,0
False,,0,"[{'id': 53, 'name': 'Thriller'}]",,39293,tt0080903,en,The Human Factor,"When Arthur Davis, a junior bachelor in the British secret service's African section, is seen taking a file with him to meet his girlfriend Cynthia- the brass fears he may be the leak to Moscow, and allows Dr. Percival to terminate the 'risk factor' by poisoning to avoid a scandal. In fact Davis's desk chief, Maurice Castle, is the double agent since the South African communists helped him smuggle out his black lover Sarah M., meanwhile his wife and mother of schoolboy Sam, to force him to cooperate with the Apartheid government. When Cornelius Muller, the South African official who failed to get him in Pretoria's power, visits London for the anti-communist operation Uncle Remus, he points out Castle still is the natural suspect",0.510856,/kTrBixAAEyQC4pm0jQyQApQcmPS.jpg,"[{'name': 'The Rank Organisation', 'id': 364}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1979-12-18,0,115.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,The Human Factor,False,5.9,5
False,,0,"[{'id': 35, 'name': 'Comedy'}]",,22592,tt0013201,en,Grandma's Boy,"Always the mama's boy, or in this case a grandma's boy, Sonny joins a posse after a tramp accused of robbery and murder. He is unable to conquer his cowardice until Grandma tells him of his grandfather, also a coward, who overcame his fears with the help of a magic amulet. With new courage (and the charm), Sonny captures the fugitive and becomes the hero of the day. [Written by Herman Seifer]",0.35722,/5pwLDukrLNU3h7yjGYB23iZCDez.jpg,"[{'name': 'Hal Roach Studios', 'id': 2159}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1922-09-03,0,60.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Where Laughter Reigns and Joy Pours!,Grandma's Boy,False,5.8,9
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,226247,tt0960730,en,Beautiful Darling,"James Rasin's documentary “Beautiful Darling” honors American Transgender actress and best-known Warhol Superstar, Candy Darling, and her all-too-brief life and career, with a combination of current and vintage interview material, rarely seen archival photos and footage, and extracts from Darling's movies.",0.822168,/oA3DKSxm2F2HFDEA79j3Zoybqlc.jpg,"[{'name': 'Flowerside Creations', 'id': 17169}, {'name': 'JJay Productions', 'id': 17170}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-04-02,0,86.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The Life and Times of the Andy Warhol Superstar,Beautiful Darling,False,6.5,3
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,233841,tt2308971,en,i hate myself :),"Nebbishy filmmaker Joanna Arnow documents her yearlong relationship with racially charged poet-provocateur James Kepple. What starts out as an uncomfortably intimate portrait of a dysfunctional relationship and protracted mid-twenties adolescence, quickly turns into a complex commentary on societal repression, sexuality and self-confrontation through art.",0.053694,/gLFRFbxpVuqVjR6WbM4H2sX4hNg.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-07-19,0,56.0,[],Released,,i hate myself :),False,8.0,1
False,,0,"[{'id': 18, 'name': 'Drama'}]",,204113,tt0094094,hu,Szörnyek évadja,"Zoltai (Andras Balint) is a Hungarian professor who returns home after a visit to the United States. Following a television interview, he commits suicide and leaves a note for his longtime friend Dr. Bardocz (Gyorgy Cserhalmi).The doctor and Zoltai's colleague Komindi (Jozsef Madaras) join the police in investigating what drove the man to suicide in this surrealistic drama.",0.034794,/dZ12SH5cZFxrzsxA19SrAuT9Hb7.jpg,[],"[{'iso_3166_1': 'HU', 'name': 'Hungary'}]",1987-09-15,0,89.0,"[{'iso_639_1': 'hu', 'name': 'Magyar'}]",Released,,Season of Monsters,False,0.0,0
False,,0,"[{'id': 18, 'name': 'Drama'}]",http://www.electrickchildren.com/,89237,tt2139843,en,Electrick Children,"Electrick Children tells the story of Rachel, a rambunctious girl from a polygamist colony in southern Utah. On Rachel’s 15th birthday, she finds a forbidden cassette tape. Having never seen anything like it before, Rachel plays the cassette tape, and finds glorious rock &amp; roll thereupon. Weeks later, Rachel realizes a miracle has occurred- and the cassette tape must have something to do with it. She leaves her family and runs away to the closest city: Las Vegas. There she searches for the singer of the band on the cassette tape. She has a wild adventure and ultimately discovers who she really is: an ELECTRICK CHILD.",7.164645,/gmpd7azilLkaHPWgAlGpLyM6Fp.jpg,"[{'name': 'Live Wire Films', 'id': 55960}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2012-02-10,0,96.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Pregnant by music?,Electrick Children,False,6.5,51
False,,0,"[{'id': 37, 'name': 'Western'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",,60438,tt0028646,en,Boots and Saddles,"Young Englishman inherits ranch which he wants to sell, but Gene's gonna turn him into a real westerner instead. When new owner Spud arrives from England, Autry convinces him not to sell the ranch but to raise horses for the Army. When both Autry's and Neale's bids are the same, the Colonel calls for a race to decide the winner. But that night Neale has Autry's stable burned.",0.008309,/axl4gtgvWgqnPfBkv7PgKDyc8yy.jpg,"[{'name': 'Republic Pictures', 'id': 1432}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1937-10-04,0,58.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Gene takes on the British,Boots and Saddles,False,0.0,0
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 9648, 'name': 'Mystery'}]",http://jaspermorello.com,52762,tt0469146,en,The Mysterious Geographic Explorations of Jasper Morello,"Set in a world of iron dirigibles and steam powered computers, this gothic horror mystery tells the story of Jasper Morello, a disgraced aerial navigator who flees his plague-ridden home on a desperate voyage to redeem himself.",0.688867,/9MzDbDnCTw81D2z6GHBggOwXt53.jpg,"[{'name': 'Australian Film Commission', 'id': 417}, {'name': 'SBS Independent', 'id': 2818}, {'name': 'Film Victoria', 'id': 11840}, {'name': '3D Films', 'id': 70890}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2005-01-19,0,26.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Mysterious Geographic Explorations of Jasper Morello,False,7.4,16
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,39214,tt0060186,en,"Boy, Did I Get a Wrong Number!","The divine Didi, a European actress known more for her bubble bath scenes than for her acting, decides she has had enough with bubble baths and wants to be taken seriously as an actress. So much so that she runs away during the middle of a scene while filming in Hollywood and winds up in Oregon. While she is staying in a hotel, the operator accidentally connects her with a real estate agent named Tom Meade. She asks Tom to bring her some food and when he does he suggests that she go to his cabin in the woods. She also asks him not to tell anyone where she is because she doesn't want to go back to Hollywood. Now Tom must keep the secret, especially from his wife and from his suspicious housekeeper Lily.",0.320794,/5UDwwyRXz5nJh6U7Yso0J4tM3Jd.jpg,"[{'name': 'Edward Small Productions', 'id': 13479}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1966-06-08,0,99.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,38-22-36 Boy - she has some area code!,"Boy, Did I Get a Wrong Number!",False,5.4,7
False,,5000000,"[{'id': 27, 'name': 'Horror'}]",,157547,tt2388715,en,Oculus,A woman tries to exonerate her brother's murder conviction by proving that the crime was committed by a supernatural phenomenon.,8.698043,/ic8C94ylSfcoLkXqPOKzL6DqPcH.jpg,"[{'name': 'Intrepid Pictures', 'id': 1224}, {'name': 'Blumhouse Productions', 'id': 3172}, {'name': 'Relativity Media', 'id': 7295}, {'name': 'WWE Studios', 'id': 10339}, {'name': 'MICA Entertainment', 'id': 24510}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-09-08,44030246,104.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,You see what it wants you to see,Oculus,False,6.3,1079
False,,0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",,172340,tt0071780,en,Lovin' Molly,"Spanning nearly 40 years from 1925 to 1964, two Texas farm boys; straight-arrow Gid and laid-back Johnny fight over the affections of the beautiful and headstrong Molly Taylor, who consistently refuses to marry either of them.",0.529724,/wyAALG5RNBpQJqbmCgJnEPRZKXO.jpg,"[{'name': 'Columbia Pictures Corporation', 'id': 441}]",[],1974-04-14,0,98.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Lovin' Molly,False,6.0,1
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,42697,tt0061988,en,Mondo Hollywood,"Long considered a cult classic, ""Mondo Hollywood"" captures the underside of Hollywood by documenting a moment in time (1965-67), when an inquisitive trust in the unknown was paramount, hope for the future was tangible and life was worth living on the fringe. An interior monologue narrative approach is used throughout the film, where each principal person shown not only decided on what they wanted to be filmed doing, but also narrated their own scenes. The film opens with Gypsy Boots (the original hippie vegan - desert hopping blender salesman), and stripper Jennie Lee, working out 'Watusi-style' beneath the 'Hollywood' sign -- leading into the 'sustainable community' insight of Lewis Beach Marvin III, the S&amp;H Green Stamp heir, who lived in a $10 a month garage while owning a mountain retreat in Malibu.",0.038659,/c3Gfq13bK9BqScni6dpI2dtKkbX.jpg,"[{'name': 'Omega-Cyrano Productions', 'id': 80115}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1967-06-30,0,120.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Hollywood laid bare!,Mondo Hollywood,False,3.0,1
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 35, 'name': 'Comedy'}]",,123961,tt0066564,en,Which Way to the Front?,"Brendan Byers III (Jerry Lewis), one of the richest men in America, has been pronounced 4-F and can't serve his country in it's war against Hitler. Byers does not takes ""No"" for an answer and recruits other 4-F's to fight against Hitler.",1.105048,/2KDpbZh76Vp5YRNYjuw6IPvTv9z.jpg,"[{'name': 'Jerry Lewis Productions', 'id': 5533}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1970-09-03,0,96.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Which Way to the Front?,False,4.4,7
False,,0,"[{'id': 35, 'name': 'Comedy'}]",http://www.alteregosmovie.com/,126442,tt1907614,en,Alter Egos,"At a time when superheroes have lost government funding and public support, a superhero meets a girl who can help him overcome his own emotional crisis.",1.125844,/4KVIYiAJTvksZuoYKV52E5F8VI4.jpg,"[{'name': 'Off Hollywood Pictures', 'id': 3768}, {'name': 'Offhollywood Digital', 'id': 20853}, {'name': 'Attic Light Films', 'id': 22823}, {'name': 'Cloud 9 Film Partners', 'id': 60601}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2012-07-20,0,80.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Alter Egos,False,5.4,16
False,"{'id': 237444, 'name': 'A Golden Christmas Collection', 'poster_path': None, 'backdrop_path': None}",0,"[{'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",,51848,tt1489248,en,A Golden Christmas,"After a magical summer together, a nine-year-old boy whispers his heart into the ear of a best friend. With a loyal, golden dog by their side, the boy and girl bury a time capsule of keepsakes then they go their separate ways. Years later, looking for a fresh start, a man and woman each return to the place they felt most at home as a child. But a comedic case of unknown identity has them competing for the same childhood memories, and Christmas escapades ensue. For the sake of their happiness, they must discover their common past before they turn each other s lives completely upside-down. Can a golden dog lead them home?",5.648219,/qYPFNxpnyM4pwe8KF1LUlYr0MiW.jpg,"[{'name': 'Maple Island Films', 'id': 6504}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-12-13,0,95.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,A Golden Christmas,False,3.5,12
False,,0,"[{'id': 53, 'name': 'Thriller'}]",http://www.axedmovie.com/,112287,tt1582198,en,Axed,A strict father loosens up enough to let his children take a day off school for a trip to the countryside. But things turn darker when the family realize he is planning to make it their last outing ever.,0.904319,/5drjYldOozmVIEZLARkUvyMwcNs.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2012-02-27,0,84.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,His job kept him sane! Now he's just lost it...,Axed,False,3.5,9
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,26166,tt0038429,en,Crack-Up,"Art curator George Steele experiences a train wreck...which never happened. Is he cracking up, or the victim of a plot?",0.767843,/wZ0O6IDWaQDu3LbtxeOKexSieVx.jpg,"[{'name': 'RKO Radio Pictures', 'id': 6}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1946-09-06,0,96.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Could I KILL ... and not remember?,Crack-Up,False,4.7,5
False,,160000000,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",http://www.godzillamovie.com/,124905,tt0831387,en,Godzilla,"Ford Brody, a Navy bomb expert, has just reunited with his family in San Francisco when he is forced to go to Japan to help his estranged father, Joe. Soon, both men are swept up in an escalating crisis when Godzilla, King of the Monsters, arises from the sea to combat malevolent adversaries that threaten the survival of humanity. The creatures leave colossal destruction in their wake, as they make their way toward their final battleground: San Francisco.",14.019239,/szVwkB4H5yyOJBVuQ432b9boO0N.jpg,"[{'name': 'Toho Company', 'id': 882}, {'name': 'Legendary Pictures', 'id': 923}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Disruption Entertainment', 'id': 10256}, {'name': 'RatPac-Dune Entertainment', 'id': 41624}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-05-14,529076069,123.0,"[{'iso_639_1': 'jv', 'name': ''}, {'iso_639_1': 'en', 'name': 'English'}]",Released,The king will rise.,Godzilla,False,6.1,3232
False,,0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,94752,tt0069986,en,The Doll Squad,Squad of beautiful government agents tries to catch saboteurs.,0.003013,/yXBsqPqdROwiJwzqqgxeOPztswp.jpg,[],[],1973-09-19,0,101.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,An elite army of female assassins...in a race against time and death to save the world from a hideously diabolical mass destruction at the hands of a madman no one had ever seen!,The Doll Squad,False,5.5,4
False,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",,91471,tt0074849,en,Man Friday,"Englishman Robinson Crusoe, stranded alone on an island for years, is overjoyed to find a fellow man, a black islander whom he names Friday. But Crusoe cannot overcome the shackles of his own heritage and upbringing and is incapable of seeing Friday as anything other than a savage who needs Crusoe's brand of cultural and religious enlightenment. Friday attempts to share his own more generous and unashamed culture, but ultimately realizes that Crusoe can never see him as anything but an inferior being. With that awareness, Friday sets out to turn the tables on Crusoe.",1.266184,/9bqkMeV5IythLWYQTYLgd5CKnzt.jpg,"[{'name': 'Keep Films', 'id': 3862}, {'name': 'Incorporated Television Company (ITC)', 'id': 15980}, {'name': 'ABC Entertainment', 'id': 18742}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",1975-03-04,0,115.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Man Friday,False,6.3,6
False,,0,[],,173151,tt0400297,es,El chocolate del loro,,0.028043,/1dV3gxVbHXA9QOOTy5MtLihCWId.jpg,[],[],2004-10-29,0,,[],Released,,El chocolate del loro,False,0.0,0
False,,0,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]",,148021,tt0049870,en,Toward the Unknown,"The story of a US Air Force major who was captured during the Korean War, and cracked signing a confession.  After his release he ultimately arrives at Edwards Air Force base and works for his old buddy, now base commander.  And runs into an old love forming the romantic triangle sub plot.  But the main story line is the testing of high speed aircraft and the two main characters restoring their trust in each other.  The aviation story line centers on the testing of the  testing of the Gilbert XF-120 fighter, which suffers structural problems.  And who will test the rocket powered X-2, designed to fly to the edge of space.",1.116528,/5zSo4osusG8UYVjpV3kj8W4f2Gs.jpg,"[{'name': 'Warner Bros.', 'id': 6194}, {'name': 'Toluca Productions', 'id': 31700}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1956-09-27,0,115.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"HURTLING ACROSS THE HEAVENS AT 95,000 FEET!",Toward the Unknown,False,7.0,2
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,109133,tt0055819,en,The Cabinet of Caligari,A delirious young woman (Glynis Johns) feels trapped in a remote mansion at the mercy of a madman (Dan O'Herlihy).,0.630494,/1RlWkmxgdjGrAzCM5hVBbxtEOGV.jpg,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Associated Producers (API)', 'id': 4141}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1962-05-25,0,106.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"To The Unshockables: IT SHOCKS, SHOCKS, SHOCKS, SHOCKS, SHOCKS, SHOCKS, SHOCKS, SHOCKS, SHOCKS, SHOCKS, SHOCKS, SHOCKS",The Cabinet of Caligari,False,5.6,9
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,39567,tt0074408,de,Jack the Ripper,A serial killer whose mother was a prostitute starts killing streetwalkers as a way of paying back his mother for her abuse.,1.486499,/lMRaOREHb9FdsofDNqIv59XThnf.jpg,"[{'name': 'Elite Film', 'id': 4856}, {'name': 'Ascot Film', 'id': 6317}, {'name': 'Cinemec', 'id': 84065}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'CH', 'name': 'Switzerland'}]",1976-09-23,0,92.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,Close your eyes and whisper his name...,Jack the Ripper,False,6.1,10
